DateTime,LocationCode,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW),month,day,hour,minute,GloblRad_daily,GloblRad_hourly,dbm,仰角
2024-06-12 12:40:00,5.0,2.18,999.89,40.0,35.0,101498.82,1566.4,6,12,12,40,14.4,1.9,-5.0,87.54
2024-06-12 12:50:00,5.0,2.41,999.89,40.0,28.78,117758.2,1684.05,6,12,12,50,14.4,1.9,-5.0,86.86
2024-06-12 13:00:00,5.0,2.13,999.83,40.0,22.22,117080.24,1598.84,6,12,13,0,14.4,2.3,-5.0,86.05
2024-06-12 13:10:00,5.0,2.82,999.76,40.0,25.11,80691.9,948.81,6,12,13,10,14.4,2.3,-5.0,85.11
2024-06-12 13:20:00,5.0,1.25,999.71,40.0,31.1,26384.91,144.2,6,12,13,20,14.4,2.3,-5.0,84.04
2024-06-12 13:30:00,5.0,1.39,999.76,39.96,38.6,18530.25,67.47,6,12,13,30,14.4,2.3,-5.0,82.85
2024-06-12 13:40:00,5.0,0.72,999.67,38.43,49.81,20959.25,83.61,6,12,13,40,14.4,2.3,25.4,81.54
2024-06-12 13:50:00,5.0,0.8,999.82,35.71,63.84,18951.92,72.41,6,12,13,50,14.4,2.3,25.0,80.1
2024-06-12 14:00:00,5.0,0.56,999.85,34.54,67.74,13945.0,38.48,6,12,14,0,14.4,1.8,25.2,78.55
2024-06-12 14:10:00,5.0,0.51,999.74,34.83,67.62,21510.58,89.6,6,12,14,10,14.4,1.8,25.0,76.88
2024-06-12 14:20:00,5.0,0.73,999.68,35.28,66.81,50255.95,483.74,6,12,14,20,14.4,1.8,25.0,75.09
2024-06-12 14:30:00,5.0,1.09,999.44,38.34,53.04,45482.7,389.38,6,12,14,30,14.4,1.8,35.0,73.19
2024-06-12 14:40:00,5.0,1.27,999.48,38.17,51.23,28471.67,159.64,6,12,14,40,14.4,1.8,21.0,71.19
2024-06-12 14:50:00,5.0,0.57,999.47,37.2,54.43,19872.58,81.18,6,12,14,50,14.4,1.8,-5.0,69.08
2024-06-12 15:00:00,5.0,0.8,999.42,36.53,58.08,17116.58,58.27,6,12,15,0,14.4,0.9,10.0,66.86
2024-06-12 15:10:00,5.0,0.77,999.5,34.26,68.86,15165.83,44.94,6,12,15,10,14.4,0.9,31.0,64.55
2024-06-12 15:20:00,5.0,0.7,999.36,33.97,70.95,14833.08,44.43,6,12,15,20,14.4,0.9,21.1,62.14
2024-06-12 15:30:00,5.0,0.28,999.18,34.37,69.83,17174.75,59.96,6,12,15,30,14.4,0.9,21.1,59.64
2024-06-12 15:40:00,5.0,0.79,999.06,35.02,66.81,22639.42,103.47,6,12,15,40,14.4,0.9,20.0,57.05
2024-06-12 15:50:00,5.0,0.84,998.96,35.92,63.29,35768.25,233.28,6,12,15,50,14.4,0.9,25.0,54.37
2024-06-12 16:00:00,5.0,0.91,998.84,37.33,58.9,36703.44,379.41,6,12,16,0,14.4,0.5,22.0,51.62
2024-06-12 16:10:00,5.0,1.55,998.79,39.43,49.62,42952.42,455.7,6,12,16,10,14.4,0.5,5.0,48.78
2024-06-12 16:20:00,5.0,2.15,998.64,36.67,57.82,31166.45,239.28,6,12,16,20,14.4,0.5,-5.0,45.88
2024-06-12 16:30:00,5.0,1.49,998.53,36.96,57.9,32746.58,282.79,6,12,16,30,14.4,0.5,-5.0,42.91
2024-06-12 16:40:00,5.0,1.34,998.42,35.91,60.37,19077.17,70.47,6,12,16,40,14.4,0.5,-5.0,39.87
2024-06-12 16:50:00,5.0,0.45,998.58,34.79,65.01,15408.33,43.36,6,12,16,50,14.4,0.5,-5.0,36.77
2024-06-12 17:00:00,5.0,0.0,998.79,35.25,63.52,11464.83,24.33,6,12,17,0,14.4,1.0,-5.0,33.62
2024-06-12 17:10:00,5.0,0.07,998.87,34.77,65.48,7522.0,10.84,6,12,17,10,14.4,1.0,-5.0,30.42
2024-06-12 17:20:00,5.0,0.0,998.82,33.91,67.25,5023.42,4.9,6,12,17,20,14.4,1.0,-5.0,27.18
2024-06-12 17:30:00,5.0,0.0,998.9,33.31,68.2,3900.5,6.58,6,12,17,30,14.4,1.0,-5.0,23.89
2024-06-12 17:40:00,5.0,0.15,998.76,32.74,70.47,3534.08,3.59,6,12,17,40,14.4,1.0,-5.0,20.57
2024-06-12 17:50:00,5.0,0.0,998.89,32.18,72.45,2366.67,1.03,6,12,17,50,14.4,1.0,-5.0,17.22
2024-06-12 18:00:00,5.0,0.0,998.96,31.66,74.47,1726.5,0.52,6,12,18,0,14.4,0.1,-5.0,13.84
2024-06-12 18:10:00,5.0,0.13,998.92,31.19,77.56,1317.5,0.35,6,12,18,10,14.4,0.1,-5.0,10.44
2024-06-12 18:20:00,5.0,0.06,999.06,30.58,81.25,866.0,0.18,6,12,18,20,14.4,0.1,-5.0,7.03
2024-06-12 18:30:00,5.0,0.3,999.07,30.15,84.46,386.42,0.04,6,12,18,30,14.4,0.1,-5.0,3.6
2024-06-12 18:40:00,5.0,0.06,999.18,29.71,88.69,117.0,0.0,6,12,18,40,14.4,0.1,-5.0,0.17
2024-06-12 18:50:00,5.0,0.11,999.36,29.39,91.41,32.29,0.0,6,12,18,50,14.4,0.1,-5.0,0.0
2024-06-13 04:50:00,5.0,1.1,998.67,26.29,100.0,46.19,0.0,6,13,4,50,16.1,0.0,-5.0,0.0
2024-06-13 05:00:00,5.0,1.01,998.69,26.38,100.0,269.17,0.06,6,13,5,0,16.1,0.0,-5.0,0.0
2024-06-13 05:10:00,5.0,0.27,998.76,26.59,100.0,738.67,0.29,6,13,5,10,16.1,0.0,-5.0,1.37
2024-06-13 05:20:00,5.0,0.45,998.86,26.75,100.0,947.33,0.33,6,13,5,20,16.1,0.0,-5.0,4.79
2024-06-13 05:30:00,5.0,0.31,998.93,26.88,100.0,1334.42,0.49,6,13,5,30,16.1,0.0,-5.0,8.21
2024-06-13 05:40:00,5.0,1.19,999.11,27.02,100.0,2143.0,1.12,6,13,5,40,16.1,0.0,-5.0,11.62
2024-06-13 05:50:00,5.0,0.76,999.17,27.26,100.0,3606.25,2.99,6,13,5,50,16.1,0.0,-5.0,15.0
2024-06-13 06:00:00,5.0,0.71,999.18,27.85,99.75,5350.33,6.17,6,13,6,0,16.1,0.0,-5.0,18.37
2024-06-13 06:10:00,5.0,0.87,999.34,28.24,98.38,6861.25,10.36,6,13,6,10,16.1,0.0,-5.0,21.71
2024-06-13 06:20:00,5.0,0.72,999.46,28.73,95.27,8519.92,16.2,6,13,6,20,16.1,0.0,-5.0,25.01
2024-06-13 06:30:00,5.0,1.24,999.53,29.28,91.85,9825.92,20.06,6,13,6,30,16.1,0.0,-5.0,28.28
2024-06-13 06:40:00,5.0,1.37,999.71,29.28,91.96,10579.58,22.6,6,13,6,40,16.1,0.0,-5.0,31.51
2024-06-13 06:50:00,5.0,1.58,999.9,29.09,93.24,9130.17,17.61,6,13,6,50,16.1,0.0,-5.0,34.69
2024-06-13 07:00:00,5.0,0.65,999.99,28.98,93.24,7489.5,11.67,6,13,7,0,16.1,0.2,-5.0,37.82
2024-06-13 07:10:00,5.0,1.25,1000.09,28.98,92.46,7925.75,12.68,6,13,7,10,16.1,0.2,-5.0,40.89
2024-06-13 07:20:00,5.0,0.37,1000.18,29.01,92.73,7377.33,11.15,6,13,7,20,16.1,0.2,-5.0,43.91
2024-06-13 07:30:00,5.0,0.34,1000.19,29.09,93.0,7044.42,10.1,6,13,7,30,16.1,0.2,-5.0,46.85
2024-06-13 07:40:00,5.0,0.21,1000.32,29.32,92.31,8141.08,13.28,6,13,7,40,16.1,0.2,25.4,49.73
2024-06-13 07:50:00,5.0,0.1,1000.35,29.61,90.87,9485.75,18.09,6,13,7,50,16.1,0.2,10.3,52.53
2024-06-13 08:00:00,5.0,0.24,1000.41,30.16,88.48,10732.75,23.23,6,13,8,0,16.1,0.2,20.0,55.26
2024-06-13 08:10:00,5.0,0.56,1000.51,30.41,86.18,11629.17,27.13,6,13,8,10,16.1,0.2,21.0,57.91
2024-06-13 08:20:00,5.0,0.22,1000.61,30.66,84.88,12830.83,33.24,6,13,8,20,16.1,0.2,10.3,60.46
2024-06-13 08:30:00,5.0,0.29,1000.74,31.2,81.7,14934.25,44.72,6,13,8,30,16.1,0.2,10.0,62.93
2024-06-13 08:40:00,5.0,0.52,1000.83,31.47,79.97,15873.92,50.95,6,13,8,40,16.1,0.2,10.6,65.31
2024-06-13 08:50:00,5.0,0.71,1000.96,31.62,79.49,15154.5,47.05,6,13,8,50,16.1,0.2,10.9,67.59
2024-06-13 09:00:00,5.0,0.62,1001.05,31.6,81.89,16094.17,52.46,6,13,9,0,16.1,0.4,15.0,69.77
2024-06-13 09:10:00,5.0,0.0,1001.05,31.12,88.91,18492.5,70.25,6,13,9,10,16.1,0.4,25.2,71.84
2024-06-13 09:20:00,5.0,0.0,1000.87,32.14,84.7,24733.83,124.82,6,13,9,20,16.1,0.4,25.4,73.81
2024-06-13 09:30:00,5.0,0.0,1000.6,33.65,73.49,31214.91,199.01,6,13,9,30,16.1,0.4,21.0,75.67
2024-06-13 09:40:00,5.0,0.0,1000.39,35.36,66.43,33221.33,226.93,6,13,9,40,16.1,0.4,25.4,77.42
2024-06-13 09:50:00,5.0,0.13,1000.26,37.28,59.5,33511.5,225.49,6,13,9,50,16.1,0.4,6.0,79.05
2024-06-13 10:00:00,5.0,0.1,1000.11,38.72,54.6,41497.53,351.96,6,13,10,0,16.1,0.8,10.9,80.56
2024-06-13 10:10:00,5.0,0.33,1000.02,40.0,46.32,47061.05,456.03,6,13,10,10,16.1,0.8,-5.0,81.96
2024-06-13 10:20:00,5.0,0.46,999.92,40.0,39.97,65923.75,924.91,6,13,10,20,16.1,0.8,-5.0,83.24
2024-06-13 10:30:00,5.0,0.54,999.72,40.0,33.54,62790.9,609.84,6,13,10,30,16.1,0.8,-5.0,84.39
2024-06-13 10:40:00,5.0,0.33,999.51,40.0,32.32,53081.12,488.38,6,13,10,40,16.1,0.8,-5.0,85.41
2024-06-13 10:50:00,5.0,1.58,999.22,40.0,34.34,50397.13,515.32,6,13,10,50,16.1,0.8,-5.0,86.31
2024-06-13 11:00:00,5.0,2.83,999.0,39.82,43.26,67200.79,925.93,6,13,11,0,16.1,1.9,-5.0,87.08
2024-06-13 11:10:00,5.0,2.43,998.81,39.96,42.17,61253.85,762.87,6,13,11,10,16.1,1.9,-5.0,87.73
2024-06-13 11:20:00,5.0,1.34,998.61,40.0,40.27,72412.98,1030.31,6,13,11,20,16.1,1.9,-5.0,88.24
2024-06-13 11:30:00,5.0,1.36,998.46,40.0,31.83,102813.59,1236.15,6,13,11,30,16.1,1.9,-5.0,88.62
2024-06-13 11:40:00,5.0,1.05,998.38,40.0,26.89,113496.91,1297.05,6,13,11,40,16.1,1.9,-5.0,88.87
2024-06-13 11:50:00,5.0,1.68,998.26,40.0,24.36,115371.23,1337.7,6,13,11,50,16.1,1.9,-5.0,88.99
2024-06-13 12:00:00,5.0,1.99,998.23,40.0,23.02,117758.2,1398.2,6,13,12,0,16.1,3.0,-5.0,88.98
2024-06-13 12:10:00,5.0,1.49,998.16,40.0,23.89,117505.74,1404.23,6,13,12,10,16.1,3.0,-5.0,88.83
2024-06-13 12:20:00,5.0,1.73,998.05,40.0,23.27,102883.14,1288.89,6,13,12,20,16.1,3.0,-5.0,88.55
2024-06-13 12:30:00,5.0,1.58,997.98,40.0,24.34,117758.2,1496.27,6,13,12,30,16.1,3.0,-5.0,88.15
2024-06-13 12:40:00,5.0,1.95,998.01,40.0,25.24,79215.59,925.15,6,13,12,40,16.1,3.0,-5.0,87.61
2024-06-13 12:50:00,5.0,1.66,998.05,40.0,31.93,68845.29,838.08,6,13,12,50,16.1,3.0,-5.0,86.94
2024-06-13 13:00:00,5.0,1.97,998.04,40.0,30.87,113402.75,1727.7,6,13,13,0,16.1,3.3,-5.0,86.14
2024-06-13 13:10:00,5.0,1.8,998.05,40.0,27.52,108411.04,1509.45,6,13,13,10,16.1,3.3,-5.0,85.22
2024-06-13 13:20:00,5.0,1.93,998.03,40.0,25.07,103011.61,1397.75,6,13,13,20,16.1,3.3,-5.0,84.17
2024-06-13 13:30:00,5.0,1.73,997.91,40.0,28.57,44007.19,339.95,6,13,13,30,16.1,3.3,-5.0,82.99
2024-06-13 13:40:00,5.0,1.57,997.87,40.0,31.36,98686.35,1500.23,6,13,13,40,16.1,3.3,-5.0,81.69
2024-06-13 13:50:00,5.0,2.24,997.89,40.0,24.32,105659.48,1466.51,6,13,13,50,16.1,3.3,-5.0,80.27
2024-06-13 14:00:00,5.0,1.76,997.98,40.0,24.55,73220.68,872.81,6,13,14,0,16.1,2.8,-5.0,78.73
2024-06-13 14:10:00,5.0,2.03,998.12,40.0,32.03,60368.17,638.3,6,13,14,10,16.1,2.8,-5.0,77.08
2024-06-13 14:20:00,5.0,2.09,998.14,40.0,33.0,93505.6,1330.12,6,13,14,20,16.1,2.8,-5.0,75.31
2024-06-13 14:30:00,5.0,1.64,998.21,39.97,39.28,25978.02,137.35,6,13,14,30,16.1,2.8,-5.0,73.42
2024-06-13 14:40:00,5.0,1.71,998.22,38.1,47.64,21629.42,95.62,6,13,14,40,16.1,2.8,-5.0,71.43
2024-06-13 14:50:00,5.0,1.25,998.27,37.42,51.61,19357.0,78.23,6,13,14,50,16.1,2.8,-5.0,69.34
2024-06-13 15:00:00,5.0,0.93,998.33,37.57,52.21,19609.5,80.48,6,13,15,0,16.1,1.4,-5.0,67.14
2024-06-13 15:10:00,5.0,1.32,998.27,37.17,53.86,20750.92,88.5,6,13,15,10,16.1,1.4,-5.0,64.84
2024-06-13 15:20:00,5.0,1.09,998.22,36.91,55.0,21977.25,93.68,6,13,15,20,16.1,1.4,-5.0,62.45
2024-06-13 15:30:00,5.0,1.11,998.16,37.1,54.14,23515.0,104.13,6,13,15,30,16.1,1.4,-5.0,59.96
2024-06-13 15:40:00,5.0,0.72,998.06,37.53,52.79,29436.53,200.11,6,13,15,40,16.1,1.4,-5.0,57.38
2024-06-13 15:50:00,5.0,1.48,997.92,39.66,46.07,67512.56,887.37,6,13,15,50,16.1,1.4,-5.0,54.72
2024-06-13 16:00:00,5.0,0.79,997.87,40.0,39.27,53204.04,596.27,6,13,16,0,16.1,0.9,-5.0,51.98
2024-06-13 16:10:00,5.0,2.12,997.91,39.81,41.9,27565.72,147.6,6,13,16,10,16.1,0.9,-5.0,49.16
2024-06-13 16:20:00,5.0,2.05,998.05,37.91,48.39,20266.08,81.04,6,13,16,20,16.1,0.9,-5.0,46.27
2024-06-13 16:30:00,5.0,1.12,998.1,37.19,51.37,20925.33,101.18,6,13,16,30,16.1,0.9,-5.0,43.31
2024-06-13 16:40:00,5.0,1.19,998.0,37.67,50.84,21824.08,161.72,6,13,16,40,16.1,0.9,-5.0,40.28
2024-06-13 16:50:00,5.0,1.1,998.04,35.93,57.41,11483.5,26.97,6,13,16,50,16.1,0.9,-5.0,37.2
2024-06-13 17:00:00,5.0,0.37,998.22,35.01,61.38,11502.17,28.79,6,13,17,0,16.1,1.0,-5.0,34.06
2024-06-13 17:10:00,5.0,0.6,998.33,34.67,63.78,11465.75,23.58,6,13,17,10,16.1,1.0,-5.0,30.87
2024-06-13 17:20:00,5.0,0.17,998.31,34.3,66.2,10311.17,19.96,6,13,17,20,16.1,1.0,-5.0,27.63
2024-06-13 17:30:00,5.0,0.0,998.34,33.81,68.39,8461.75,14.11,6,13,17,30,16.1,1.0,-5.0,24.36
2024-06-13 17:40:00,5.0,0.0,998.32,33.18,71.84,6630.75,8.7,6,13,17,40,16.1,1.0,-5.0,21.04
2024-06-13 17:50:00,5.0,0.15,998.41,32.66,74.59,4771.92,4.39,6,13,17,50,16.1,1.0,-5.0,17.7
2024-06-13 18:00:00,5.0,0.02,998.42,32.04,77.55,3440.67,2.24,6,13,18,0,16.1,0.2,-5.0,14.33
2024-06-13 18:10:00,5.0,0.0,998.42,31.56,79.77,2166.42,0.83,6,13,18,10,16.1,0.2,-5.0,10.94
2024-06-13 18:20:00,5.0,0.0,998.61,31.33,79.92,1071.58,0.2,6,13,18,20,16.1,0.2,-5.0,7.53
2024-06-13 18:30:00,5.0,0.04,998.72,31.17,80.49,455.58,0.05,6,13,18,30,16.1,0.2,-5.0,4.11
2024-06-13 18:40:00,5.0,0.0,998.58,30.87,83.0,137.0,0.0,6,13,18,40,16.1,0.2,-5.0,0.69
2024-06-13 18:50:00,5.0,0.0,998.62,30.73,84.74,35.67,0.0,6,13,18,50,16.1,0.2,-5.0,0.0
2024-06-14 04:50:00,5.0,0.03,998.6,26.74,100.0,39.03,0.0,6,14,4,50,11.3,0.0,-5.0,0.0
2024-06-14 05:00:00,5.0,0.2,998.72,26.75,100.0,135.92,0.0,6,14,5,0,11.3,0.0,-5.0,0.0
2024-06-14 05:10:00,5.0,0.07,998.8,26.75,100.0,443.25,0.07,6,14,5,10,11.3,0.0,-5.0,1.37
2024-06-14 05:20:00,5.0,0.4,998.84,26.87,100.0,810.75,0.19,6,14,5,20,11.3,0.0,-5.0,4.79
2024-06-14 05:30:00,5.0,0.13,998.96,27.2,100.0,1388.84,0.53,6,14,5,30,11.3,0.0,-5.0,8.21
2024-06-14 05:40:00,5.0,0.24,998.98,27.36,100.0,2468.08,1.62,6,14,5,40,11.3,0.0,-5.0,11.62
2024-06-14 05:50:00,5.0,0.03,999.09,27.5,100.0,2863.92,2.17,6,14,5,50,11.3,0.0,-5.0,15.0
2024-06-14 06:00:00,5.0,0.14,999.18,27.61,100.0,3458.58,2.89,6,14,6,0,11.3,0.0,-5.0,18.37
2024-06-14 06:10:00,5.0,0.3,999.18,27.84,100.0,5247.75,6.58,6,14,6,10,11.3,0.0,-5.0,21.71
2024-06-14 06:20:00,5.0,0.84,999.13,28.19,99.0,6064.58,8.64,6,14,6,20,11.3,0.0,-5.0,25.01
2024-06-14 06:30:00,5.0,0.5,999.13,28.45,96.94,6863.67,10.76,6,14,6,30,11.3,0.0,-5.0,28.28
2024-06-14 06:40:00,5.0,0.08,999.14,29.07,94.36,9812.0,21.01,6,14,6,40,11.3,0.0,-5.0,31.51
2024-06-14 06:50:00,5.0,0.08,999.16,29.7,91.92,11747.08,30.58,6,14,6,50,11.3,0.0,-5.0,34.69
2024-06-14 07:00:00,5.0,0.09,999.22,30.32,88.55,12162.83,31.4,6,14,7,0,11.3,0.2,-5.0,37.82
2024-06-14 07:10:00,5.0,0.04,999.35,30.32,88.05,9850.58,20.18,6,14,7,10,11.3,0.2,-5.0,40.89
2024-06-14 07:20:00,5.0,0.22,999.25,29.92,89.24,9136.67,17.36,6,14,7,20,11.3,0.2,-5.0,43.91
2024-06-14 07:30:00,5.0,0.14,999.26,30.32,87.4,10836.92,24.37,6,14,7,30,11.3,0.2,-5.0,46.85
2024-06-14 07:40:00,5.0,0.13,999.25,30.9,84.1,12695.33,33.17,6,14,7,40,11.3,0.2,-5.0,49.73
2024-06-14 07:50:00,5.0,0.31,999.27,30.99,83.46,12258.83,32.1,6,14,7,50,11.3,0.2,-5.0,52.53
2024-06-14 08:00:00,5.0,0.11,999.35,31.25,84.02,12530.25,32.92,6,14,8,0,11.3,0.3,17.0,55.26
2024-06-14 08:10:00,5.0,0.07,999.37,30.58,88.47,11472.92,27.99,6,14,8,10,11.3,0.3,25.2,57.91
2024-06-14 08:20:00,5.0,0.16,999.4,30.12,90.36,11607.0,27.85,6,14,8,20,11.3,0.3,25.4,60.46
2024-06-14 08:30:00,5.0,0.45,999.52,30.34,88.76,12614.58,32.28,6,14,8,30,11.3,0.3,25.4,62.93
2024-06-14 08:40:00,5.0,0.4,999.54,30.54,88.6,13187.58,35.08,6,14,8,40,11.3,0.3,25.2,65.31
2024-06-14 08:50:00,5.0,0.5,999.56,30.56,88.42,16170.25,51.83,6,14,8,50,11.3,0.3,21.0,67.59
2024-06-14 09:00:00,5.0,0.35,999.42,31.68,83.13,22374.92,96.79,6,14,9,0,11.3,0.4,20.0,69.77
2024-06-14 09:10:00,5.0,0.18,999.36,33.66,73.86,29399.67,171.16,6,14,9,10,11.3,0.4,15.0,71.84
2024-06-14 09:20:00,5.0,0.11,999.23,35.31,65.48,29086.92,171.04,6,14,9,20,11.3,0.4,15.0,73.81
2024-06-14 09:30:00,5.0,0.1,999.2,36.58,60.57,30504.0,191.93,6,14,9,30,11.3,0.4,26.0,75.67
2024-06-14 09:40:00,5.0,0.02,999.15,37.24,56.58,26240.08,141.63,6,14,9,40,11.3,0.4,21.1,77.42
2024-06-14 09:50:00,5.0,0.0,998.94,36.93,57.39,26647.83,142.38,6,14,9,50,11.3,0.4,10.6,79.05
2024-06-14 10:00:00,5.0,0.38,998.91,36.29,60.22,28358.83,160.21,6,14,10,0,11.3,0.8,11.1,80.56
2024-06-14 10:10:00,5.0,0.0,998.99,36.9,57.6,33580.91,220.99,6,14,10,10,11.3,0.8,7.0,81.96
2024-06-14 10:20:00,5.0,0.29,999.12,38.13,53.41,41269.46,327.0,6,14,10,20,11.3,0.8,7.0,83.24
2024-06-14 10:30:00,5.0,0.02,999.25,39.85,47.91,43033.9,366.24,6,14,10,30,11.3,0.8,-5.0,84.39
2024-06-14 10:40:00,5.0,0.99,999.37,38.87,50.1,41595.32,345.01,6,14,10,40,11.3,0.8,-5.0,85.41
2024-06-14 10:50:00,5.0,1.17,999.29,39.31,48.92,54521.14,579.98,6,14,10,50,11.3,0.8,-5.0,86.31
2024-06-14 11:00:00,5.0,1.64,999.22,40.0,43.01,80549.95,1223.89,6,14,11,0,11.3,1.2,-5.0,87.08
2024-06-14 11:10:00,5.0,2.24,999.3,40.0,41.61,66840.15,869.22,6,14,11,10,11.3,1.2,-5.0,87.73
2024-06-14 11:20:00,5.0,1.49,999.29,39.85,45.03,36569.11,269.67,6,14,11,20,11.3,1.2,5.0,88.24
2024-06-14 11:30:00,5.0,1.49,999.27,38.1,52.93,34675.16,238.76,6,14,11,30,11.3,1.2,5.0,88.62
2024-06-14 11:40:00,5.0,1.32,999.22,38.49,52.17,38831.8,299.0,6,14,11,40,11.3,1.2,7.0,88.87
2024-06-14 11:50:00,5.0,2.11,999.06,37.89,53.1,44277.34,375.29,6,14,11,50,11.3,1.2,10.3,88.99
2024-06-14 12:00:00,5.0,1.5,999.0,38.06,53.34,49915.93,469.14,6,14,12,0,11.3,1.6,16.0,88.98
2024-06-14 12:10:00,5.0,1.58,998.91,39.56,49.18,58813.33,654.99,6,14,12,10,11.3,1.6,10.3,88.83
2024-06-14 12:20:00,5.0,2.06,998.86,39.97,46.23,59826.23,671.53,6,14,12,20,11.3,1.6,6.0,88.55
2024-06-14 12:30:00,5.0,1.57,998.71,39.92,45.97,61571.0,709.55,6,14,12,30,11.3,1.6,-5.0,88.15
2024-06-14 12:40:00,5.0,2.12,998.63,40.0,42.48,68460.22,852.56,6,14,12,40,11.3,1.6,-5.0,87.61
2024-06-14 12:50:00,5.0,2.15,998.57,40.0,36.88,92685.86,1396.82,6,14,12,50,11.3,1.6,-5.0,86.94
2024-06-14 13:00:00,5.0,2.01,998.35,40.0,35.66,63476.76,776.81,6,14,13,0,11.3,2.2,-5.0,86.14
2024-06-14 13:10:00,5.0,1.98,998.41,40.0,38.59,54316.22,606.13,6,14,13,10,11.3,2.2,-5.0,85.22
2024-06-14 13:20:00,5.0,2.82,998.42,40.0,40.84,61756.18,752.64,6,14,13,20,11.3,2.2,-5.0,84.17
2024-06-14 13:30:00,5.0,2.25,998.45,40.0,44.3,55536.02,637.81,6,14,13,30,11.3,2.2,-5.0,82.99
2024-06-14 13:40:00,5.0,2.11,998.5,39.34,49.09,28394.25,143.18,6,14,13,40,11.3,2.2,-5.0,81.69
2024-06-14 13:50:00,5.0,1.51,998.55,38.04,53.54,27120.75,132.01,6,14,13,50,11.3,2.2,-5.0,80.27
2024-06-14 14:00:00,5.0,1.65,998.54,38.12,53.8,36802.45,229.43,6,14,14,0,11.3,2.0,-5.0,78.73
2024-06-14 14:10:00,5.0,1.12,998.52,38.83,51.3,47713.32,379.62,6,14,14,10,11.3,2.0,-5.0,77.08
2024-06-14 14:20:00,5.0,0.63,998.42,39.56,47.97,39762.46,280.88,6,14,14,20,11.3,2.0,-5.0,75.31
2024-06-14 14:30:00,5.0,1.04,998.48,39.31,48.93,32267.5,189.87,6,14,14,30,11.3,2.0,-5.0,73.42
2024-06-14 14:40:00,5.0,0.74,998.55,38.35,51.96,30502.25,171.15,6,14,14,40,11.3,2.0,-5.0,71.43
2024-06-14 14:50:00,5.0,0.57,998.49,37.9,53.81,22931.5,104.24,6,14,14,50,11.3,2.0,-5.0,69.34
2024-06-14 15:00:00,5.0,0.2,998.32,37.99,53.52,26388.5,133.4,6,14,15,0,11.3,1.2,-5.0,67.14
2024-06-14 15:10:00,5.0,0.26,998.18,38.86,50.49,29471.83,161.11,6,14,15,10,11.3,1.2,-5.0,64.84
2024-06-14 15:20:00,5.0,0.84,998.22,39.15,49.87,28468.58,151.51,6,14,15,20,11.3,1.2,-5.0,62.45
2024-06-14 15:30:00,5.0,0.04,998.28,38.62,51.4,25352.42,126.24,6,14,15,30,11.3,1.2,-5.0,59.96
2024-06-14 15:40:00,5.0,0.27,998.26,38.28,52.1,22475.0,100.38,6,14,15,40,11.3,1.2,-5.0,57.38
2024-06-14 15:50:00,5.0,0.45,998.21,37.37,54.73,19295.25,72.63,6,14,15,50,11.3,1.2,-5.0,54.72
2024-06-14 16:00:00,5.0,0.18,998.09,36.72,54.83,16960.08,54.62,6,14,16,0,11.3,0.8,-5.0,51.98
2024-06-14 16:10:00,5.0,0.38,998.06,35.97,57.44,15317.08,42.2,6,14,16,10,11.3,0.8,-5.0,49.16
2024-06-14 16:20:00,5.0,0.69,998.04,34.8,62.17,14316.17,36.19,6,14,16,20,11.3,0.8,-5.0,46.27
2024-06-14 16:30:00,5.0,0.02,998.15,34.82,64.32,15898.0,45.0,6,14,16,30,11.3,0.8,-5.0,43.31
2024-06-14 16:40:00,5.0,0.25,998.23,35.23,63.49,15946.83,47.11,6,14,16,40,11.3,0.8,6.0,40.28
2024-06-14 16:50:00,5.0,0.05,998.27,35.28,63.08,14618.83,41.06,6,14,16,50,11.3,0.8,-5.0,37.2
2024-06-14 17:00:00,5.0,0.28,998.2,34.81,64.43,13641.5,36.48,6,14,17,0,11.3,0.4,-5.0,34.06
2024-06-14 17:10:00,5.0,0.41,998.26,34.21,67.09,11843.08,27.94,6,14,17,10,11.3,0.4,-5.0,30.87
2024-06-14 17:20:00,5.0,0.0,998.31,33.79,69.14,9744.83,19.01,6,14,17,20,11.3,0.4,-5.0,27.63
2024-06-14 17:30:00,5.0,0.4,998.23,33.11,72.28,7881.67,12.66,6,14,17,30,11.3,0.4,-5.0,24.36
2024-06-14 17:40:00,5.0,0.02,998.27,32.64,74.29,6169.92,7.88,6,14,17,40,11.3,0.4,-5.0,21.04
2024-06-14 17:50:00,5.0,0.0,998.39,32.54,75.53,5304.67,5.78,6,14,17,50,11.3,0.4,-5.0,17.7
2024-06-14 18:00:00,5.0,0.0,998.46,32.19,76.94,4938.42,5.1,6,14,18,0,11.3,0.2,-5.0,14.33
2024-06-14 18:10:00,5.0,0.0,998.5,32.0,77.76,4135.25,3.76,6,14,18,10,11.3,0.2,-5.0,10.94
2024-06-14 18:20:00,5.0,0.0,998.6,31.66,79.0,2840.67,2.05,6,14,18,20,11.3,0.2,-5.0,7.53
2024-06-14 18:30:00,5.0,0.0,998.54,31.07,81.77,1272.67,0.56,6,14,18,30,11.3,0.2,-5.0,4.11
2024-06-14 18:40:00,5.0,0.0,998.51,30.42,85.21,215.08,0.02,6,14,18,40,11.3,0.2,-5.0,0.69
