DateTime,LocationCode,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW),month,day,hour,minute,GloblRad_daily,GloblRad_hourly,dbm,仰角
2024-05-31 04:50:00,9.0,0.0,1004.98,26.33,100.0,36.17,0.0,5,31,4,50,22.0,0.0,-5.0,0.0
2024-05-31 05:00:00,9.0,0.0,1005.11,26.34,100.0,121.0,0.01,5,31,5,0,22.0,0.0,-5.0,0.0
2024-05-31 05:10:00,9.0,0.0,1005.17,26.44,100.0,411.83,0.06,5,31,5,10,22.0,0.0,-5.0,1.53
2024-05-31 05:20:00,9.0,0.0,1005.16,26.46,100.0,719.92,0.12,5,31,5,20,22.0,0.0,-5.0,4.94
2024-05-31 05:30:00,9.0,0.0,1005.24,26.46,100.0,952.83,0.16,5,31,5,30,22.0,0.0,-5.0,8.34
2024-05-31 05:40:00,9.0,0.0,1005.46,26.59,100.0,1693.58,0.71,5,31,5,40,22.0,0.0,-5.0,11.73
2024-05-31 05:50:00,9.0,0.0,1005.52,26.82,100.0,2532.58,1.64,5,31,5,50,22.0,0.0,-5.0,15.09
2024-05-31 06:00:00,9.0,0.0,1005.54,27.04,100.0,3001.42,2.2,5,31,6,0,22.0,0.0,-5.0,18.44
2024-05-31 06:10:00,9.0,0.0,1005.58,27.29,100.0,3595.83,3.07,5,31,6,10,22.0,0.0,-5.0,21.76
2024-05-31 06:20:00,9.0,0.0,1005.58,27.51,100.0,3965.17,3.35,5,31,6,20,22.0,0.0,-5.0,25.05
2024-05-31 06:30:00,9.0,0.0,1005.49,27.6,100.0,4706.58,4.83,5,31,6,30,22.0,0.0,-5.0,28.29
2024-05-31 06:40:00,9.0,0.0,1005.42,27.7,100.0,4672.25,4.95,5,31,6,40,22.0,0.0,-5.0,31.5
2024-05-31 06:50:00,9.0,0.0,1005.41,28.17,100.0,4976.08,5.64,5,31,6,50,22.0,0.0,-5.0,34.66
2024-05-31 07:00:00,9.0,0.0,1005.46,28.4,100.0,5048.83,5.86,5,31,7,0,22.0,0.5,-5.0,37.76
2024-05-31 07:10:00,9.0,0.0,1005.5,28.67,100.0,5244.67,6.35,5,31,7,10,22.0,0.5,-5.0,40.81
2024-05-31 07:20:00,9.0,0.0,1005.5,28.99,100.0,5580.0,7.31,5,31,7,20,22.0,0.5,-5.0,43.8
2024-05-31 07:30:00,9.0,0.0,1005.48,29.47,99.84,5984.83,8.5,5,31,7,30,22.0,0.5,-5.0,46.73
2024-05-31 07:40:00,9.0,0.0,1005.68,29.8,96.24,6290.08,9.33,5,31,7,40,22.0,0.5,-5.0,49.58
2024-05-31 07:50:00,9.0,0.0,1005.76,30.1,93.89,6400.0,9.64,5,31,7,50,22.0,0.5,-5.0,52.36
2024-05-31 08:00:00,9.0,0.0,1005.89,30.39,92.74,6652.33,10.26,5,31,8,0,22.0,1.5,-5.0,55.06
2024-05-31 08:10:00,9.0,0.0,1006.04,30.64,91.73,9076.92,18.1,5,31,8,10,22.0,1.5,-5.0,57.67
2024-05-31 08:20:00,9.0,0.0,1006.14,30.93,90.28,10949.08,22.8,5,31,8,20,22.0,1.5,-5.0,60.21
2024-05-31 08:30:00,9.0,0.0,1006.31,31.5,87.81,12186.25,30.55,5,31,8,30,22.0,1.5,-5.0,62.65
2024-05-31 08:40:00,9.0,0.0,1006.38,31.66,85.78,12862.5,32.51,5,31,8,40,22.0,1.5,-5.0,64.99
2024-05-31 08:50:00,9.0,0.0,1006.39,31.97,84.61,10880.33,23.19,5,31,8,50,22.0,1.5,-5.0,67.24
2024-05-31 09:00:00,9.0,0.0,1006.38,31.84,85.88,12649.08,36.19,5,31,9,0,22.0,2.0,-5.0,69.39
2024-05-31 09:10:00,9.0,0.0,1006.32,32.25,83.5,34559.45,149.87,5,31,9,10,22.0,2.0,-5.0,71.43
2024-05-31 09:20:00,9.0,0.0,1006.35,32.98,82.49,33179.63,301.98,5,31,9,20,22.0,2.0,-5.0,73.37
2024-05-31 09:30:00,9.0,0.0,1006.37,34.15,77.67,79156.14,1022.83,5,31,9,30,22.0,2.0,-5.0,75.2
2024-05-31 09:40:00,9.0,0.0,1006.34,36.28,71.26,83214.01,1103.4,5,31,9,40,22.0,2.0,-5.0,76.91
2024-05-31 09:50:00,9.0,0.0,1006.23,38.69,61.01,83762.41,1085.06,5,31,9,50,22.0,2.0,-5.0,78.51
2024-05-31 10:00:00,9.0,0.0,1006.14,40.0,51.59,95930.84,1189.91,5,31,10,0,22.0,2.3,-5.0,79.99
2024-05-31 10:10:00,9.0,0.0,1006.01,40.0,47.14,90386.94,1103.8,5,31,10,10,22.0,2.3,-5.0,81.35
2024-05-31 10:20:00,9.0,0.0,1006.04,40.0,46.23,98387.88,1207.89,5,31,10,20,22.0,2.3,-5.0,82.59
2024-05-31 10:30:00,9.0,0.0,1006.02,40.0,46.76,100547.19,1236.06,5,31,10,30,22.0,2.3,-5.0,83.7
2024-05-31 10:40:00,9.0,0.0,1005.97,40.0,41.73,101476.17,1201.04,5,31,10,40,22.0,2.3,-5.0,84.69
2024-05-31 10:50:00,9.0,0.0,1005.87,40.0,39.12,72570.48,1178.4,5,31,10,50,22.0,2.3,-5.0,85.55
2024-05-31 11:00:00,9.0,0.0,1005.73,39.85,45.99,5975.42,1196.23,5,31,11,0,22.0,3.3,-5.0,86.29
2024-05-31 11:10:00,9.0,0.0,1005.61,39.16,53.51,5465.83,547.87,5,31,11,10,22.0,3.3,-5.0,86.89
2024-05-31 11:20:00,9.0,0.0,1005.39,37.61,59.88,7048.42,11.21,5,31,11,20,22.0,3.3,-5.0,87.37
2024-05-31 11:30:00,9.0,0.0,1005.28,36.39,63.81,6888.08,11.05,5,31,11,30,22.0,3.3,-5.0,87.71
2024-05-31 11:40:00,9.0,0.0,1005.38,34.68,69.99,4965.83,4.17,5,31,11,40,22.0,3.3,-5.0,87.92
2024-05-31 11:50:00,9.0,0.0,1005.33,33.83,75.84,13390.25,36.23,5,31,11,50,22.0,3.3,-5.0,88.0
2024-05-31 12:00:00,9.0,0.0,1005.28,33.78,75.88,13854.08,39.5,5,31,12,0,22.0,3.3,-5.0,87.95
2024-05-31 12:10:00,9.0,0.0,1005.24,33.08,79.94,7601.33,11.85,5,31,12,10,22.0,3.3,-5.0,87.76
2024-05-31 12:20:00,9.0,0.0,1005.15,32.95,81.04,9966.25,20.13,5,31,12,20,22.0,3.3,-5.0,87.45
2024-05-31 12:30:00,9.0,0.0,1005.0,32.97,81.85,12788.42,32.92,5,31,12,30,22.0,3.3,-5.0,87.0
2024-05-31 12:40:00,9.0,0.0,1005.02,33.35,80.37,16053.58,47.81,5,31,12,40,22.0,3.3,-5.0,86.42
2024-05-31 12:50:00,9.0,0.0,1005.01,33.09,81.6,13322.08,34.96,5,31,12,50,22.0,3.3,-5.0,85.71
2024-05-31 13:00:00,9.0,0.0,1004.92,33.13,81.37,13903.67,37.4,5,31,13,0,22.0,3.3,-5.0,84.88
2024-05-31 13:10:00,9.0,0.0,1004.83,33.02,82.19,17297.0,58.41,5,31,13,10,22.0,3.3,-5.0,83.91
2024-05-31 13:20:00,9.0,0.0,1004.7,32.86,82.58,12593.34,31.51,5,31,13,20,22.0,3.3,-5.0,82.82
2024-05-31 13:30:00,9.0,0.0,1004.7,32.92,82.48,17621.42,60.92,5,31,13,30,22.0,3.3,-5.0,81.61
2024-05-31 13:40:00,9.0,0.0,1004.62,32.92,82.98,12319.25,30.01,5,31,13,40,22.0,3.3,-5.0,80.27
2024-05-31 13:50:00,9.0,0.0,1004.49,32.75,83.76,7768.67,11.64,5,31,13,50,22.0,3.3,-5.0,78.81
2024-05-31 14:00:00,9.0,0.0,1004.53,32.55,83.57,11334.08,25.71,5,31,14,0,22.0,2.6,-5.0,77.24
2024-05-31 14:10:00,9.0,0.0,1004.56,33.0,81.52,11990.17,27.4,5,31,14,10,22.0,2.6,-5.0,75.55
2024-05-31 14:20:00,9.0,0.0,1004.55,33.33,79.61,11534.5,25.75,5,31,14,20,22.0,2.6,-5.0,73.74
2024-05-31 14:30:00,9.0,0.0,1004.61,33.62,77.95,13416.92,34.01,5,31,14,30,22.0,2.6,-5.0,71.83
2024-05-31 14:40:00,9.0,0.0,1004.58,33.76,76.54,15149.33,43.73,5,31,14,40,22.0,2.6,-5.0,69.81
2024-05-31 14:50:00,9.0,0.0,1004.51,33.02,80.61,12198.33,30.42,5,31,14,50,22.0,2.6,41.4,67.68
2024-05-31 15:00:00,9.0,0.0,1004.55,33.02,81.17,12143.92,29.29,5,31,15,0,22.0,2.1,-5.0,65.45
2024-05-31 15:10:00,9.0,0.0,1004.5,33.15,80.53,10544.75,21.48,5,31,15,10,22.0,2.1,-5.0,63.12
2024-05-31 15:20:00,9.0,0.0,1004.46,32.98,80.6,8574.67,14.39,5,31,15,20,22.0,2.1,-5.0,60.7
2024-05-31 15:30:00,9.0,0.0,1004.51,32.49,82.41,7552.83,10.88,5,31,15,30,22.0,2.1,-5.0,58.19
2024-05-31 15:40:00,9.0,0.0,1004.54,32.43,81.31,6811.67,9.1,5,31,15,40,22.0,2.1,-5.0,55.59
2024-05-31 15:50:00,9.0,0.0,1004.61,32.1,81.66,5827.17,6.37,5,31,15,50,22.0,2.1,17.0,52.9
2024-05-31 16:00:00,9.0,0.0,1004.74,31.81,82.7,4019.75,3.17,5,31,16,0,22.0,0.8,25.0,50.14
2024-05-31 16:10:00,9.0,0.0,1004.78,31.54,83.13,3384.67,2.29,5,31,16,10,22.0,0.8,25.0,47.3
2024-05-31 16:20:00,9.0,0.0,1004.83,31.1,87.06,3640.58,2.71,5,31,16,20,22.0,0.8,30.0,44.39
2024-05-31 16:30:00,9.0,0.0,1004.86,30.94,88.4,3693.0,2.78,5,31,16,30,22.0,0.8,41.4,41.42
2024-05-31 16:40:00,9.0,0.0,1004.78,30.46,94.59,2762.83,1.73,5,31,16,40,22.0,0.8,35.0,38.38
2024-05-31 16:50:00,9.0,0.0,1004.94,29.57,100.0,2992.0,2.1,5,31,16,50,22.0,0.8,31.0,35.28
2024-05-31 17:00:00,9.0,0.0,1005.08,29.29,100.0,2871.67,1.9,5,31,17,0,22.0,0.2,35.0,32.13
2024-05-31 17:10:00,9.0,0.0,1005.15,29.3,100.0,1784.17,0.8,5,31,17,10,22.0,0.2,21.1,28.94
2024-05-31 17:20:00,9.0,0.0,1005.34,29.47,100.0,1455.25,0.56,5,31,17,20,22.0,0.2,6.0,25.7
2024-05-31 17:30:00,9.0,0.0,1005.45,29.57,100.0,1244.58,0.45,5,31,17,30,22.0,0.2,26.0,22.42
2024-05-31 17:40:00,9.0,0.0,1005.56,29.68,100.0,1131.5,0.38,5,31,17,40,22.0,0.2,10.0,19.11
2024-05-31 17:50:00,9.0,0.0,1005.67,29.7,100.0,811.25,0.23,5,31,17,50,22.0,0.2,-5.0,15.77
2024-05-31 18:00:00,9.0,0.0,1005.63,29.67,100.0,536.67,0.1,5,31,18,0,22.0,0.1,-5.0,12.4
2024-05-31 18:10:00,9.0,0.0,1005.71,29.55,100.0,440.92,0.09,5,31,18,10,22.0,0.1,-5.0,9.02
2024-05-31 18:20:00,9.0,0.0,1005.82,29.44,100.0,213.92,0.03,5,31,18,20,22.0,0.1,-5.0,5.62
2024-05-31 18:30:00,9.0,0.0,1005.93,29.46,100.0,80.5,0.01,5,31,18,30,22.0,0.1,-5.0,2.22
2024-05-31 18:40:00,9.0,0.0,1005.95,29.43,100.0,27.08,0.0,5,31,18,40,22.0,0.1,-5.0,0.0
2024-06-01 04:50:00,9.0,0.0,1007.0,27.97,100.0,27.78,0.0,6,1,4,50,9.1,0.0,-5.0,0.0
2024-06-01 05:00:00,9.0,0.0,1007.08,28.01,100.0,84.42,0.01,6,1,5,0,9.1,0.0,-5.0,0.0
2024-06-01 05:10:00,9.0,0.0,1007.13,28.03,100.0,366.42,0.1,6,1,5,10,9.1,0.0,-5.0,1.53
2024-06-01 05:20:00,9.0,0.0,1007.17,28.07,100.0,541.58,0.11,6,1,5,20,9.1,0.0,-5.0,4.94
2024-06-01 05:30:00,9.0,0.0,1007.22,28.16,100.0,701.75,0.18,6,1,5,30,9.1,0.0,-5.0,8.34
2024-06-01 05:40:00,9.0,0.0,1007.31,28.25,100.0,1032.75,0.33,6,1,5,40,9.1,0.0,-5.0,11.73
2024-06-01 05:50:00,9.0,0.0,1007.36,28.39,100.0,1694.83,0.71,6,1,5,50,9.1,0.0,-5.0,15.09
2024-06-01 06:00:00,9.0,0.0,1007.48,28.52,100.0,2114.58,1.03,6,1,6,0,9.1,0.0,10.0,18.44
2024-06-01 06:10:00,9.0,0.0,1007.53,28.61,100.0,2244.75,1.18,6,1,6,10,9.1,0.0,5.0,21.76
2024-06-01 06:20:00,9.0,0.0,1007.54,28.7,100.0,3181.08,2.26,6,1,6,20,9.1,0.0,-5.0,25.05
2024-06-01 06:30:00,9.0,0.0,1007.57,28.8,100.0,3149.5,2.21,6,1,6,30,9.1,0.0,-5.0,28.29
2024-06-01 06:40:00,9.0,0.0,1007.68,28.84,100.0,2482.42,1.43,6,1,6,40,9.1,0.0,-5.0,31.5
2024-06-01 06:50:00,9.0,0.0,1007.74,28.8,100.0,1869.33,0.88,6,1,6,50,9.1,0.0,7.0,34.66
2024-06-01 07:00:00,9.0,0.0,1007.79,28.8,100.0,1968.25,0.92,6,1,7,0,9.1,0.1,-5.0,37.76
2024-06-01 07:10:00,9.0,0.0,1007.86,28.87,100.0,2590.83,1.54,6,1,7,10,9.1,0.1,-5.0,40.81
2024-06-01 07:20:00,9.0,0.0,1007.86,29.08,100.0,4960.17,5.32,6,1,7,20,9.1,0.1,-5.0,43.8
2024-06-01 07:30:00,9.0,0.0,1007.8,29.58,100.0,8538.75,14.51,6,1,7,30,9.1,0.1,-5.0,46.73
2024-06-01 07:40:00,9.0,0.0,1007.77,30.29,99.66,11424.5,23.68,6,1,7,40,9.1,0.1,-5.0,49.58
2024-06-01 07:50:00,9.0,0.0,1007.73,31.02,96.65,14095.08,39.06,6,1,7,50,9.1,0.1,-5.0,52.36
2024-06-01 08:00:00,9.0,0.0,1007.79,31.83,91.86,17833.92,59.75,6,1,8,0,9.1,0.5,-5.0,55.06
2024-06-01 08:10:00,9.0,0.0,1007.9,32.53,87.76,18380.5,62.37,6,1,8,10,9.1,0.5,-5.0,57.67
2024-06-01 08:20:00,9.0,0.0,1007.96,32.73,85.97,15201.83,42.91,6,1,8,20,9.1,0.5,-5.0,60.21
2024-06-01 08:30:00,9.0,0.0,1007.93,32.48,86.48,12803.0,30.8,6,1,8,30,9.1,0.5,-5.0,62.65
2024-06-01 08:40:00,9.0,0.0,1007.85,32.15,87.8,14327.33,37.8,6,1,8,40,9.1,0.5,-5.0,64.99
2024-06-01 08:50:00,9.0,0.0,1007.89,32.94,85.45,22763.33,97.75,6,1,8,50,9.1,0.5,-5.0,67.24
2024-06-01 09:00:00,9.0,0.0,1007.95,33.13,83.56,12683.25,33.78,6,1,9,0,9.1,1.4,-5.0,69.39
2024-06-01 09:10:00,9.0,0.0,1008.03,32.54,85.59,7911.75,12.32,6,1,9,10,9.1,1.4,-5.0,71.43
2024-06-01 09:20:00,9.0,0.0,1008.02,32.03,87.75,8152.67,12.83,6,1,9,20,9.1,1.4,-5.0,73.37
2024-06-01 09:30:00,9.0,0.0,1008.06,31.99,88.62,10383.75,21.1,6,1,9,30,9.1,1.4,-5.0,75.2
2024-06-01 09:40:00,9.0,0.0,1008.01,32.88,85.28,20897.08,84.0,6,1,9,40,9.1,1.4,-5.0,76.91
2024-06-01 09:50:00,9.0,0.0,1007.98,34.17,79.81,22603.83,91.19,6,1,9,50,9.1,1.4,10.0,78.51
2024-06-01 10:00:00,9.0,0.0,1007.99,35.05,75.11,22600.0,88.51,6,1,10,0,9.1,0.9,-5.0,79.99
2024-06-01 10:10:00,9.0,0.0,1007.89,34.83,74.51,14911.92,41.37,6,1,10,10,9.1,0.9,-5.0,81.35
2024-06-01 10:20:00,9.0,0.0,1007.76,33.96,76.61,12022.58,27.88,6,1,10,20,9.1,0.9,-5.0,82.59
2024-06-01 10:30:00,9.0,0.0,1007.65,33.8,77.49,16356.67,52.87,6,1,10,30,9.1,0.9,-5.0,83.7
2024-06-01 10:40:00,9.0,0.0,1007.68,34.93,73.73,26646.5,128.9,6,1,10,40,9.1,0.9,-5.0,84.69
2024-06-01 10:50:00,9.0,0.0,1007.5,36.89,66.78,39269.07,391.19,6,1,10,50,9.1,0.9,-5.0,85.55
2024-06-01 11:00:00,9.0,0.0,1007.38,36.96,63.69,29597.58,164.79,6,1,11,0,9.1,1.3,-5.0,86.29
2024-06-01 11:10:00,9.0,0.0,1007.19,36.13,67.16,26596.75,246.7,6,1,11,10,9.1,1.3,-5.0,86.89
2024-06-01 11:20:00,9.0,0.0,1007.08,35.73,67.03,18506.84,71.73,6,1,11,20,9.1,1.3,-5.0,87.37
2024-06-01 11:30:00,9.0,0.0,1006.91,35.09,69.19,12336.67,29.54,6,1,11,30,9.1,1.3,-5.0,87.71
2024-06-01 11:40:00,9.0,0.0,1006.81,34.1,72.99,9189.92,16.1,6,1,11,40,9.1,1.3,-5.0,87.92
2024-06-01 11:50:00,9.0,0.0,1006.68,33.39,76.92,9154.08,16.18,6,1,11,50,9.1,1.3,-5.0,88.0
2024-06-01 12:00:00,9.0,0.0,1006.49,33.07,79.19,8611.58,14.94,6,1,12,0,9.1,1.8,-5.0,87.95
2024-06-01 12:10:00,9.0,0.0,1006.4,32.91,79.91,10438.0,22.4,6,1,12,10,9.1,1.8,-5.0,87.76
2024-06-01 12:20:00,9.0,0.0,1006.32,33.43,78.7,14952.5,42.81,6,1,12,20,9.1,1.8,-5.0,87.45
2024-06-01 12:30:00,9.0,0.0,1006.22,34.17,75.76,20612.67,78.84,6,1,12,30,9.1,1.8,-5.0,87.0
2024-06-01 12:40:00,9.0,0.0,1006.0,34.85,72.31,18215.08,61.55,6,1,12,40,9.1,1.8,-5.0,86.42
2024-06-01 12:50:00,9.0,0.0,1005.85,34.42,73.6,14206.0,37.31,6,1,12,50,9.1,1.8,-5.0,85.71
2024-06-01 13:00:00,9.0,0.0,1005.72,34.44,73.75,15042.5,42.6,6,1,13,0,9.1,1.4,-5.0,84.88
2024-06-01 13:10:00,9.0,0.0,1005.67,34.12,74.97,13028.25,33.09,6,1,13,10,9.1,1.4,-5.0,83.91
2024-06-01 13:20:00,9.0,0.0,1005.55,33.87,75.95,11016.5,22.09,6,1,13,20,9.1,1.4,5.0,82.82
2024-06-01 13:30:00,9.0,0.0,1005.57,33.53,77.78,11058.17,21.77,6,1,13,30,9.1,1.4,10.0,81.61
2024-06-01 13:40:00,9.0,0.0,1005.57,33.46,78.36,11379.08,22.73,6,1,13,40,9.1,1.4,-5.0,80.27
2024-06-01 13:50:00,9.0,0.0,1005.59,33.2,79.55,9601.75,16.27,6,1,13,50,9.1,1.4,20.0,78.81
2024-06-01 14:00:00,9.0,0.0,1005.53,32.84,80.89,7855.5,11.31,6,1,14,0,9.1,0.9,22.2,77.24
2024-06-01 14:10:00,9.0,0.0,1005.51,32.54,82.87,7882.58,11.66,6,1,14,10,9.1,0.9,30.2,75.55
2024-06-01 14:20:00,9.0,0.0,1005.47,32.19,85.86,6117.5,7.17,6,1,14,20,9.1,0.9,22.2,73.74
2024-06-01 14:30:00,9.0,0.0,1005.53,31.97,87.52,6890.0,8.7,6,1,14,30,9.1,0.9,21.1,71.83
2024-06-01 14:40:00,9.0,0.0,1005.43,31.69,90.65,5242.42,5.49,6,1,14,40,9.1,0.9,41.4,69.81
2024-06-01 14:50:00,9.0,0.0,1005.45,31.34,93.14,4437.0,4.21,6,1,14,50,9.1,0.9,25.4,67.68
2024-06-01 15:00:00,9.0,0.0,1005.41,31.18,93.86,4359.0,4.15,6,1,15,0,9.1,0.4,21.0,65.45
2024-06-01 15:10:00,9.0,0.0,1005.44,31.32,93.21,5349.83,5.7,6,1,15,10,9.1,0.4,22.0,63.12
2024-06-01 15:20:00,9.0,0.0,1005.32,31.43,93.16,6250.0,7.98,6,1,15,20,9.1,0.4,16.0,60.7
2024-06-01 15:30:00,9.0,0.0,1005.27,31.38,92.66,4766.5,4.7,6,1,15,30,9.1,0.4,10.0,58.19
2024-06-01 15:40:00,9.0,0.0,1005.18,31.18,93.75,2721.42,1.63,6,1,15,40,9.1,0.4,10.3,55.59
2024-06-01 15:50:00,9.0,0.0,1005.16,30.86,95.62,1997.25,0.9,6,1,15,50,9.1,0.4,10.3,52.9
2024-06-01 16:00:00,9.0,0.0,1005.15,30.66,95.87,2211.33,1.09,6,1,16,0,9.1,0.3,5.0,50.14
2024-06-01 16:10:00,9.0,0.0,1005.17,30.54,96.25,1852.67,0.84,6,1,16,10,9.1,0.3,10.6,47.3
2024-06-01 16:20:00,9.0,0.0,1005.16,30.54,97.82,3030.0,2.0,6,1,16,20,9.1,0.3,10.0,44.39
2024-06-01 16:30:00,9.0,0.0,1005.11,30.58,99.4,2797.42,1.81,6,1,16,30,9.1,0.3,21.1,41.42
2024-06-01 16:40:00,9.0,0.0,1005.03,30.41,99.92,1505.92,0.66,6,1,16,40,9.1,0.3,11.1,38.38
2024-06-01 16:50:00,9.0,0.0,1005.0,30.35,99.74,2195.92,1.21,6,1,16,50,9.1,0.3,10.6,35.28
2024-06-01 17:00:00,9.0,0.0,1005.04,30.41,98.9,2487.84,1.49,6,1,17,0,9.1,0.1,10.0,32.13
2024-06-01 17:10:00,9.0,0.0,1005.08,30.38,98.55,1639.33,0.69,6,1,17,10,9.1,0.1,16.0,28.94
2024-06-01 17:20:00,9.0,0.0,1005.16,30.26,98.72,1042.67,0.33,6,1,17,20,9.1,0.1,22.2,25.7
2024-06-01 17:30:00,9.0,0.0,1005.31,30.15,99.35,881.84,0.24,6,1,17,30,9.1,0.1,11.1,22.42
2024-06-01 17:40:00,9.0,0.0,1005.46,30.02,99.76,432.67,0.08,6,1,17,40,9.1,0.1,22.0,19.11
2024-06-01 17:50:00,9.0,0.0,1005.56,29.88,100.0,299.25,0.05,6,1,17,50,9.1,0.1,21.0,15.77
2024-06-01 18:00:00,9.0,0.0,1005.63,29.78,100.0,191.67,0.02,6,1,18,0,9.1,0.0,30.2,12.4
2024-06-01 18:10:00,9.0,0.0,1005.76,29.69,99.87,103.92,0.01,6,1,18,10,9.1,0.0,26.0,9.02
2024-06-01 18:20:00,9.0,0.0,1005.85,29.65,100.0,54.42,0.0,6,1,18,20,9.1,0.0,21.0,5.62
2024-06-01 18:30:00,9.0,0.0,1005.84,29.57,100.0,28.96,0.0,6,1,18,30,9.1,0.0,21.0,2.22
2024-06-02 05:00:00,9.0,0.0,1004.39,27.58,100.0,36.56,0.0,6,2,5,0,3.1,0.0,-5.0,0.0
2024-06-02 05:10:00,9.0,0.0,1004.37,27.43,100.0,116.92,0.01,6,2,5,10,3.1,0.0,-5.0,1.36
2024-06-02 05:20:00,9.0,0.0,1004.38,27.33,100.0,227.33,0.04,6,2,5,20,3.1,0.0,-5.0,4.76
2024-06-02 05:30:00,9.0,0.0,1004.47,27.55,100.0,373.75,0.07,6,2,5,30,3.1,0.0,-5.0,8.16
2024-06-02 05:40:00,9.0,0.0,1004.52,27.72,100.0,704.42,0.19,6,2,5,40,3.1,0.0,-5.0,11.54
2024-06-02 05:50:00,9.0,0.0,1004.65,27.86,100.0,836.92,0.27,6,2,5,50,3.1,0.0,-5.0,14.91
2024-06-02 06:00:00,9.0,0.0,1004.69,27.82,100.0,1041.0,0.38,6,2,6,0,3.1,0.0,-5.0,18.25
2024-06-02 06:10:00,9.0,0.0,1004.73,27.9,100.0,1973.5,1.08,6,2,6,10,3.1,0.0,-5.0,21.57
2024-06-02 06:20:00,9.0,0.0,1004.8,28.11,100.0,3755.92,3.37,6,2,6,20,3.1,0.0,-5.0,24.85
2024-06-02 06:30:00,9.0,0.0,1004.89,28.29,100.0,3356.92,2.67,6,2,6,30,3.1,0.0,-5.0,28.1
2024-06-02 06:40:00,9.0,0.0,1004.9,28.12,100.0,1469.25,0.58,6,2,6,40,3.1,0.0,-5.0,31.3
2024-06-02 06:50:00,9.0,0.0,1004.86,28.07,100.0,1080.0,0.35,6,2,6,50,3.1,0.0,-5.0,34.46
2024-06-02 07:00:00,9.0,0.0,1004.8,28.02,100.0,1606.17,0.62,6,2,7,0,3.1,0.1,-5.0,37.57
2024-06-02 07:10:00,9.0,0.0,1004.96,27.9,100.0,1339.58,0.45,6,2,7,10,3.1,0.1,-5.0,40.62
2024-06-02 07:20:00,9.0,0.0,1005.1,27.92,100.0,1352.83,0.47,6,2,7,20,3.1,0.1,10.3,43.61
2024-06-02 07:30:00,9.0,0.0,1005.08,27.95,100.0,2051.17,1.03,6,2,7,30,3.1,0.1,-5.0,46.53
2024-06-02 07:40:00,9.0,0.0,1005.12,28.03,100.0,2774.66,1.73,6,2,7,40,3.1,0.1,-5.0,49.38
2024-06-02 07:50:00,9.0,0.0,1005.11,28.24,100.0,5305.67,5.74,6,2,7,50,3.1,0.1,10.3,52.16
2024-06-02 08:00:00,9.0,0.0,1005.06,28.49,100.0,7160.16,9.9,6,2,8,0,3.1,0.1,-5.0,54.87
2024-06-02 08:10:00,9.0,0.0,1004.97,28.76,100.0,7603.25,11.47,6,2,8,10,3.1,0.1,-5.0,57.49
2024-06-02 08:20:00,9.0,0.0,1004.97,29.11,100.0,8945.67,16.07,6,2,8,20,3.1,0.1,-5.0,60.02
2024-06-02 08:30:00,9.0,0.0,1004.94,29.67,100.0,11773.17,26.08,6,2,8,30,3.1,0.1,-5.0,62.47
2024-06-02 08:40:00,9.0,0.0,1004.73,30.63,98.28,15858.17,44.92,6,2,8,40,3.1,0.1,-5.0,64.82
2024-06-02 08:50:00,9.0,0.0,1004.62,30.83,96.44,10994.83,22.13,6,2,8,50,3.1,0.1,-5.0,67.07
2024-06-02 09:00:00,9.0,0.0,1004.74,30.41,98.21,7699.42,11.55,6,2,9,0,3.1,0.7,-5.0,69.22
2024-06-02 09:10:00,9.0,0.0,1004.66,30.26,99.43,7305.42,10.51,6,2,9,10,3.1,0.7,-5.0,71.27
2024-06-02 09:20:00,9.0,0.0,1004.6,30.15,100.0,6466.25,8.06,6,2,9,20,3.1,0.7,-5.0,73.22
2024-06-02 09:30:00,9.0,0.0,1004.56,29.9,99.98,5253.25,5.24,6,2,9,30,3.1,0.7,-5.0,75.05
2024-06-02 09:40:00,9.0,0.0,1004.55,29.49,100.0,3461.08,2.38,6,2,9,40,3.1,0.7,6.0,76.77
2024-06-02 09:50:00,9.0,0.0,1004.42,29.28,100.0,5090.25,4.85,6,2,9,50,3.1,0.7,6.0,78.38
2024-06-02 10:00:00,9.0,0.0,1004.42,29.44,100.0,6183.5,7.19,6,2,10,0,3.1,0.4,6.0,79.87
2024-06-02 10:10:00,9.0,0.0,1004.42,29.47,100.0,4514.5,4.02,6,2,10,10,3.1,0.4,7.0,81.24
2024-06-02 10:20:00,9.0,0.0,1004.29,29.52,100.0,7627.58,11.38,6,2,10,20,3.1,0.4,-5.0,82.48
2024-06-02 10:30:00,9.0,0.0,1004.21,30.03,100.0,9632.5,16.0,6,2,10,30,3.1,0.4,-5.0,83.61
2024-06-02 10:40:00,9.0,0.0,1004.21,30.35,99.58,7823.66,11.16,6,2,10,40,3.1,0.4,-5.0,84.61
2024-06-02 10:50:00,9.0,0.0,1004.06,30.39,98.98,7647.0,10.92,6,2,10,50,3.1,0.4,10.3,85.48
2024-06-02 11:00:00,9.0,0.0,1003.96,30.28,98.62,6347.0,7.48,6,2,11,0,3.1,0.5,6.0,86.23
2024-06-02 11:10:00,9.0,0.0,1003.79,30.15,99.69,7365.16,9.68,6,2,11,10,3.1,0.5,10.9,86.84
